tmID,year,playoff,confID,PER,TS%,eFG%,stocks,dRebounds,dar,coachID,legacy_points
ATL,9,0.0,EA,5.514949376333646,17.53680238093673,16.353479409118254,11.605348460291735,44.416666666666664,0.2196629596372126,['meadoma99w'],18.916666666666668
ATL,10,1.0,EA,8.956513434920504,26.740714940766473,24.48911918751682,22.91464073473798,76.0,0.2572243721244591,['meadoma99w'],8.444444444444445
ATL,11,1.0,EA,8.877812758556841,27.140952927844765,25.02835385326414,26.471194931486664,77.45454545454545,0.2305429962460055,['meadoma99w'],17.545454545454547
CHA,2,1.0,EA,8.214271449751863,26.28039772628451,23.619521809098202,20.759139204033854,54.111111111111114,0.18945598319943832,['donovan99w'],14.444444444444445
CHA,3,1.0,EA,6.571858509246902,21.39328348379883,19.065987477666038,16.31989465153971,48.833333333333336,0.19633269574267265,['donovan99w'],17.666666666666668
CHA,4,1.0,EA,9.334111096830524,28.76529479623773,26.120974869052827,23.59895551953899,62.666666666666664,0.19253802932920716,['laceytr99w'],17.77777777777778
CHA,5,0.0,EA,8.513774324721991,26.973620268884567,24.34229309235524,26.31665316045381,60.875,0.2129205977307802,['laceytr99w'],18.125
CHA,6,0.0,EA,8.435173091798081,27.13405909715641,24.290476750912703,25.4389103603042,61.84615384615385,0.20893672876938735,"['boguemu01w', 'laceytr99w']",16.076923076923077
CHA,7,0.0,EA,7.339184692435568,22.54792008303718,19.941437119804178,22.017918242391502,55.55555555555556,0.21052648852602537,['boguemu01w'],7.111111111111111
CHI,7,0.0,EA,5.12817546002228,17.49654473624963,16.19524221952233,11.686459407691176,41.45454545454545,0.18849848832242191,['cowenda01w'],15.727272727272727
CHI,8,0.0,EA,7.045155173057412,21.24695883745821,18.625535642926863,19.024716369529983,55.5,0.2139838385224623,['overtbo99w'],10.8
CHI,9,0.0,EA,7.690574989603977,21.282273233630594,19.3525113476772,19.560483276852807,64.45454545454545,0.23765912027733507,['keyst99wc'],14.727272727272727
CHI,10,0.0,EA,8.730668880397047,27.187589783555485,24.62013261236721,26.118557536466774,77.6,0.21774398059138617,['keyst99wc'],12.9
CHI,11,0.0,EA,5.4677513984214325,19.50148546006479,17.723086414472753,11.584819016747705,58.111111111111114,0.25632876423422646,['chatmda99w'],17.0
CLE,2,1.0,EA,6.612825545472244,20.451910279491585,18.699119894075963,14.544944520633338,46.38461538461539,0.20132843206370651,['hugheda99w'],18.615384615384617
CLE,3,0.0,EA,8.03363901425867,23.656816376320613,21.81808964048342,19.493877183504413,61.333333333333336,0.2663534925478527,['hugheda99w'],22.0
CLE,4,1.0,EA,7.79374861894204,23.081157037890133,21.06449616907137,17.554051863857374,61.6,0.20680390077752095,['hugheda99w'],11.0
CON,4,1.0,EA,8.685331955614034,25.82129228638306,23.447680797389854,24.13326948578164,61.27272727272727,0.21873561776844486,['thibami99w'],16.0
CON,5,1.0,EA,12.368628021961577,30.282086003105672,27.818062073595968,29.75472717450027,87.5,0.22939880670072146,['thibami99w'],16.5
CON,6,1.0,EA,10.007296387802969,28.672180756551597,26.373540361989097,34.40581667567081,76.88888888888889,0.21595901666045553,['thibami99w'],17.0
CON,7,1.0,EA,10.38256090050652,25.301653134168703,22.933832456946167,24.862074554294974,69.8,0.21270840279067324,['thibami99w'],26.0
CON,8,1.0,EA,9.337892230908114,27.53262123635473,25.050423841559216,25.629929767693138,86.77777777777777,0.23732184341846788,['thibami99w'],25.11111111111111
CON,9,1.0,EA,11.259431600932357,31.00927648626086,28.465383886608162,26.584548892490545,88.5,0.20397039969554917,['thibami99w'],16.333333333333332
CON,10,0.0,EA,9.82345319837452,27.955457012614694,25.43958895392248,20.256482982171796,81.5,0.22664853447956707,['thibami99w'],20.5
CON,11,1.0,EA,8.566567747544108,29.597583263655782,27.165724209478224,18.889654240950836,67.66666666666667,0.18524004942849603,['thibami99w'],15.333333333333334
DET,2,0.0,EA,10.074389379107728,28.45017308635186,25.26343828729888,21.36223662884927,68.14285714285714,0.209592485821979,['willigr99w'],14.0
DET,3,0.0,EA,7.556782240121651,23.425947755641353,21.046419581880013,17.51692778678192,58.333333333333336,0.18347129039878007,"['laimbbi01w', 'willigr99w']",11.444444444444445
DET,4,1.0,EA,6.936471316922271,21.7940707470023,19.539545124853337,19.167809500062337,59.30769230769231,0.21847324772507476,['laimbbi01w'],12.153846153846153
DET,5,1.0,EA,9.948178425598725,27.5515263988781,24.6476130094517,28.566369529983792,86.0,0.25451861016462307,['laimbbi01w'],22.5
DET,6,1.0,EA,9.370200672316118,26.39755260567605,23.67639827449263,27.396388052789998,70.71428571428571,0.1839578038584429,['laimbbi01w'],16.571428571428573
DET,7,1.0,EA,7.932790503218972,21.099336773157017,18.959560415986733,20.429835224203135,63.333333333333336,0.21385446788507737,['laimbbi01w'],15.666666666666666
DET,8,1.0,EA,8.517059074201438,25.316661101279134,22.339098478025065,20.560998968616474,76.0909090909091,0.24299140344202422,['laimbbi01w'],18.272727272727273
DET,9,1.0,EA,9.203262815723962,25.00665564331643,22.382810716617897,20.660142126916845,76.92307692307692,0.2453682575182281,['laimbbi01w'],19.0
DET,10,1.0,EA,8.732064371785405,24.991730577004013,22.394394578746407,20.815775256618043,73.8,0.25930922266752143,"['laimbbi01w', 'mahorri01w']",18.6
HOU,2,1.0,WE,7.6913786471983325,22.842890119361986,20.6563519007474,17.60963185922667,61.714285714285715,0.21798394194090237,['chancva99w'],27.0
HOU,3,1.0,WE,8.14750692366121,24.933312710487396,22.642583405953403,27.904646137223125,64.91666666666667,0.20757417893512245,['chancva99w'],17.833333333333332
HOU,4,1.0,WE,11.187624996798384,32.679553286593794,28.753818050369134,33.81766612641815,84.875,0.2045697967441649,['chancva99w'],21.125
HOU,5,0.0,WE,7.511202244093311,20.653605906568213,18.56385625757719,20.979605618584547,57.416666666666664,0.19056500672414015,['chancva99w'],18.666666666666668
HOU,6,1.0,WE,10.581393335843178,31.42586172234803,28.282975482395166,26.476012965964344,84.4,0.21195323562354168,['chancva99w'],14.0
HOU,7,1.0,WE,8.168774353676078,23.77479711990377,21.44521025525745,19.44172683070576,57.81818181818182,0.19679655935544896,['chancva99w'],17.363636363636363
HOU,8,0.0,WE,8.152909231516647,24.75054054636332,22.625376082469092,18.872703943814155,71.0,0.2292202768884988,['thompka99w'],18.833333333333332
HOU,9,0.0,WE,9.503043424845108,26.541933910083152,23.7554684828952,21.795056726094003,78.9,0.23001851704590984,['thompka99w'],13.8
IND,2,0.0,EA,8.39968252268677,25.734555092146525,23.4592758477661,22.074878444084277,62.5,0.21191152119076287,['fortnne99w'],10.2
IND,3,1.0,EA,7.957567115895827,27.028080047787093,24.326068273217217,23.37001620745543,56.4,0.18661442391902092,['fortnne99w'],11.2
IND,4,0.0,EA,7.1223898745033765,22.54815454887171,20.322951867914487,21.734535386277688,57.75,0.19535641378500412,['fortnne99w'],17.666666666666668
IND,5,0.0,EA,10.769053626439964,28.738958073238706,26.376434894138676,27.474635332252838,64.4,0.20037923164807564,['wintebr01w'],17.2
IND,6,1.0,EA,10.350119208213375,27.988370011273854,25.262556746626185,30.780996758508913,76.625,0.22403242655050254,['wintebr01w'],15.625
IND,7,1.0,EA,11.123421568106668,33.774170049563914,30.368562133386092,35.501114262560776,77.875,0.1973401674132184,['wintebr01w'],19.75
IND,8,1.0,EA,9.894002299005676,28.6411492138586,25.76195861709994,37.93612789155739,79.18181818181819,0.22987368337219447,['wintebr01w'],18.90909090909091
IND,9,1.0,EA,8.224698589452297,23.234382707623002,21.14609598476275,25.944692058346842,63.666666666666664,0.2350558851379131,['dunnli99wc'],18.166666666666668
IND,10,1.0,EA,6.794951377314189,20.96017146264421,18.64024476065657,22.858647835147025,61.357142857142854,0.2644684351969394,['dunnli99wc'],17.5
IND,11,1.0,EA,9.811667459272336,29.213937104229835,25.568174015788273,34.56166936790924,82.4,0.23583178707793545,['dunnli99wc'],20.1
LAS,2,1.0,WE,12.584532312276693,32.75956623643553,29.77509439198154,35.81469475958941,97.55555555555556,0.23440729587248382,['coopemi01w'],25.0
LAS,3,1.0,WE,9.784340626538153,25.350850700123523,23.375620742648934,25.30388978930308,68.72727272727273,0.2100806488381682,['coopemi01w'],23.545454545454547
LAS,4,1.0,WE,10.312190520498236,28.641965308250988,26.520272531025466,29.790383576445166,81.16666666666667,0.20768987571276873,['coopemi01w'],21.0
LAS,5,1.0,WE,12.994340031021862,36.669003850305295,32.61721784196971,41.42108995137763,105.5,0.2295310730519171,"['coopemi01w', 'thompka99w', 'weisery99w']",21.5
LAS,6,1.0,WE,10.21739388261924,26.213135074391843,23.755379101464147,28.30912037719169,79.18181818181819,0.19454166642593346,"['bibbyhe01w', 'bryanjo01w']",23.181818181818183
LAS,7,1.0,WE,8.192470821667353,22.86875047638557,21.33407484775482,25.228282009724474,61.7,0.17588616538533225,['bryanjo01w'],15.8
LAS,8,0.0,WE,7.425861640284105,21.85402590777263,19.690641901160866,16.46964218925321,66.76923076923077,0.23431108743614854,['coopemi01w'],19.846153846153847
LAS,9,1.0,WE,7.017991397429397,19.915393233081993,18.10661398773197,17.990275526742302,72.72727272727273,0.23551059069554084,['coopemi01w'],12.181818181818182
LAS,10,1.0,WE,13.32732101964237,34.1635420442634,31.01521100759523,44.790563659283265,117.77777777777777,0.2688108107077506,['coopemi01w'],17.0
LAS,11,0.0,WE,8.830999845468684,31.972010057329452,28.737584482451304,31.876823338735818,99.75,0.23398421061389507,['gilloje01w'],17.0
MIA,2,1.0,EA,7.3581424330438825,23.22478827154795,20.501073766411047,18.68080316945795,58.0,0.22033737351052768,['rothsro99w'],13.222222222222221
MIA,3,0.0,EA,6.7761569608183985,21.099345754405704,19.28321548492785,20.063872108442613,51.0,0.21802457635958616,['rothsro99w'],17.636363636363637
MIN,2,0.0,WE,8.417721555829324,22.90873358612514,20.96967189678993,17.931002546885853,47.42857142857143,0.1840696420976711,['aglerbr99w'],13.571428571428571
MIN,3,0.0,WE,6.490823950309753,17.892724844486654,15.28157293000984,11.634764991896272,50.4,0.21598967093758215,"['aglerbr99w', 'vandehe99w']",12.0
MIN,4,1.0,WE,7.95628391114692,24.782221940372835,23.183509998354243,20.889068971726992,59.55555555555556,0.19719297997084165,['mcconsu01w'],10.555555555555555
MIN,5,1.0,WE,10.125570628649836,33.450533662515596,30.522414816573022,29.285791464073473,82.0,0.20285956550068351,['mcconsu01w'],17.833333333333332
MIN,6,0.0,WE,6.841604276759514,20.086883727504965,18.12853912486279,14.794084278768233,49.5,0.1838583085695466,['mcconsu01w'],17.6
MIN,7,0.0,WE,6.248990825954499,17.572941976063564,15.94547693230565,14.35467314964884,47.111111111111114,0.19394462120084419,"['jenkica99w', 'mcconsu01w']",13.333333333333334
MIN,8,0.0,WE,8.083589037033953,25.873060091311103,23.69429610884291,16.141207455429498,61.625,0.20142017234214268,['zierddo99w'],12.0
MIN,9,0.0,WE,8.930415798439029,25.28323729518884,22.69781090582552,18.068881685575366,66.1,0.20096865805243028,['zierddo99w'],12.2
MIN,10,0.0,WE,9.441221265062342,24.139550172591537,21.43297769229452,23.09611021069692,67.8,0.2595428380626689,['gilloje01w'],16.5
MIN,11,0.0,WE,11.579754016894508,33.730164816156154,30.29098853271079,32.56911322065293,106.28571428571429,0.25303039496441243,['reevech99w'],15.142857142857142
NYL,2,1.0,EA,10.310906118684507,34.57496544088846,31.245310657242864,29.00207095263821,78.0,0.18911224411826308,['adubari99w'],18.77777777777778
NYL,3,1.0,EA,10.113234470438009,30.541173942533206,28.59510413380379,26.18152350081037,72.33333333333333,0.20131377286056829,['adubari99w'],20.77777777777778
NYL,4,0.0,EA,9.837258274397453,31.116265508091935,28.71105277862859,30.111426256077795,65.5,0.1781524113096027,['adubari99w'],17.625
NYL,5,1.0,EA,8.351338123909217,23.73022837756223,21.721962475101748,23.286691878264,55.77777777777778,0.1570255562007633,"['adubari99w', 'coylepa99w']",16.333333333333332
NYL,6,1.0,EA,6.8977008764176775,22.907392887473723,21.018275845806702,18.072055645596972,56.166666666666664,0.2084868060842111,['coylepa99w'],17.666666666666668
NYL,7,0.0,EA,4.490604535544813,14.971437269016757,13.31060909157496,11.49092382495948,30.6,0.1729198448089714,['coylepa99w'],18.2
NYL,8,1.0,EA,7.948194651921124,27.143755783132654,24.516052653220964,22.763191067891228,71.66666666666667,0.20977515764448304,['coylepa99w'],12.555555555555555
NYL,9,1.0,EA,7.864285106230503,25.28389182318024,23.358853108269354,23.797259466627374,69.45454545454545,0.2186778592602879,['coylepa99w'],14.909090909090908
NYL,10,0.0,EA,8.736412178387468,26.413696608189348,24.29490577802413,21.812560777957863,71.4,0.2250946755368992,"['coylepa99w', 'donovan99w']",19.1
NYL,11,1.0,EA,8.347326403384201,23.821878572903106,21.853197775810603,16.537997478840268,65.55555555555556,0.24018504574119945,['whisejo99w'],15.222222222222221
ORL,2,0.0,EA,9.11433331348354,26.581124634308672,24.005387161728695,31.6939829821718,66.625,0.205161886762646,['peckca99wc'],16.0
ORL,3,0.0,EA,8.41882717927372,24.232170840557057,22.035653738412886,26.090018908698,65.08333333333333,0.2224855392676587,['brownde01w'],13.166666666666666
PHO,2,0.0,WE,7.325660178905971,21.388469731942337,19.198050803276143,18.773169294238986,48.18181818181818,0.1943043439433891,['coopecy01w'],18.90909090909091
PHO,3,0.0,WE,4.442834460956825,15.174326930603572,13.370679207007747,10.293575954029762,41.45454545454545,0.2065791274276965,"['coopecy01w', 'sharpli99w']",13.090909090909092
PHO,4,0.0,WE,5.732804083371944,19.00804919898905,17.352729549623096,15.880688193492082,48.38461538461539,0.20711792472524754,['shumajo01w'],13.615384615384615
PHO,5,0.0,WE,9.231749027946897,24.98475699421218,22.75866792437821,24.447244732576983,67.9,0.22480306878618803,['grafca99wc'],11.8
PHO,6,0.0,WE,8.63561166337614,24.65913416023958,22.163804024157663,22.617504051863857,57.90909090909091,0.19579631578527554,['grafca99wc'],16.363636363636363
PHO,7,0.0,WE,6.550412189158725,19.079345473468546,17.312691075489358,15.112236628849272,43.666666666666664,0.21085061723015505,['westhpa99w'],17.0
PHO,8,1.0,WE,10.937435227391545,28.08351269669927,25.91857552183133,23.933475762487106,72.36363636363636,0.22430541609058618,['westhpa99w'],16.363636363636363
PHO,9,0.0,WE,9.320072169874075,25.63681139334983,23.262343963624343,26.097604898253195,71.44444444444444,0.2146675882814285,['gaineco01w'],21.666666666666668
PHO,10,1.0,WE,9.712732927156932,24.2460294808286,21.925502344559465,20.880794165316043,68.6,0.22582845205301655,['gaineco01w'],16.9
PHO,11,1.0,WE,9.209843237049965,26.267870391970277,23.773752434070033,22.281420362457638,85.0909090909091,0.24265678051189424,['gaineco01w'],19.454545454545453
POR,2,0.0,WE,9.105643579430298,28.539915402849985,25.402994234948014,24.140464613722312,70.33333333333333,0.20883971150942868,['hargrli99w'],11.0
POR,3,0.0,WE,6.42606528225761,21.566448301870093,19.481327190565285,17.09015397082658,58.833333333333336,0.21885980225230692,['hargrli99w'],12.416666666666666
SAC,2,1.0,WE,10.316985670107933,26.574426684124504,24.329417268795705,33.42353027847356,62.81818181818182,0.20398166371445756,"['allenso99w', 'mchugma99w']",19.181818181818183
SAC,3,0.0,WE,8.011923324168574,22.897714198969187,20.787418009245638,23.706104808211776,61.0,0.21992805452148803,['mchugma99w'],19.333333333333332
SAC,4,1.0,WE,9.355352180346266,26.305794596742906,23.28103862318535,25.050243111831442,68.55555555555556,0.21896114456959523,"['mchugma99w', 'whisejo99w']",14.222222222222221
SAC,5,1.0,WE,9.506048169037161,25.744672911297062,23.677799534259645,27.772852512155595,70.4,0.21549010670026844,['whisejo99w'],19.0
SAC,6,1.0,WE,9.712987376260788,28.08359474839672,25.660281279966775,29.650628038897892,70.25,0.23150089116566022,['whisejo99w'],17.5
SAC,7,1.0,WE,11.165391535966275,28.217460396423665,25.43375691643414,26.875202593192867,75.5,0.2237413742989251,['whisejo99w'],25.0
SAC,8,1.0,WE,7.412884245871819,22.508837216837264,20.19785765805298,18.411061588330632,69.33333333333333,0.23789304980742754,['bouceje01w'],18.75
SAC,9,1.0,WE,8.441349482262597,22.520526579942327,19.758847214975134,21.82351881865658,64.22222222222223,0.2562063530781746,['bouceje01w'],19.0
SAC,10,0.0,WE,8.278830806835089,25.04314827851219,22.094918395987992,20.163253278326213,62.0,0.2193131669445463,"['bouceje01w', 'whisejo99w']",16.727272727272727
SAS,4,0.0,WE,8.835089354751386,26.03873468188217,22.976668622523338,27.779173419773095,61.3,0.20610386274396048,"['dailesh99w', 'harveca99w']",18.6
SAS,5,0.0,WE,10.102716683723955,25.758271574324606,22.659512074713746,28.29240950837385,84.58333333333333,0.22578782757605928,"['brownde01w', 'dailesh99w']",12.5
SAS,6,0.0,WE,6.978275765048801,22.37386756873494,20.026343323602816,13.335798217179903,49.5,0.1519001419875079,['hugheda99w'],13.375
SAS,7,0.0,WE,6.636554901194903,26.869422968893968,23.906099826541546,14.547580458439455,51.857142857142854,0.1375079753308749,['hugheda99w'],8.571428571428571
SAS,8,1.0,WE,8.272421417168898,25.97625494568283,23.394582605660727,22.678585899513777,80.75,0.25239572713183067,['hugheda99w'],14.375
SAS,9,1.0,WE,10.473335176886797,30.966156888355773,28.249706502096327,30.930307941653158,80.83333333333333,0.24088230368289068,['hugheda99w'],20.0
SAS,10,1.0,WE,11.415874589648771,33.44854014352534,30.128185759853334,33.010187543412826,101.42857142857143,0.2195842275887673,['hugheda99w'],24.0
SAS,11,1.0,WE,13.169719717400811,40.237794516477585,36.69325399782415,45.3011885467315,93.83333333333333,0.20695789607190154,['hugheda99w'],16.166666666666668
SEA,2,0.0,WE,4.412872711107769,16.67814689766179,15.350499926290906,12.763641274986492,38.75,0.1842269936286093,['dunnli99wc'],8.75
SEA,3,1.0,WE,6.553406472461507,21.09582401474582,19.211737560261152,20.90950837385197,53.666666666666664,0.20493614579165806,['dunnli99wc'],12.666666666666666
SEA,4,0.0,WE,7.195775655492874,21.300177838170633,19.429089528734004,19.30782588562167,50.357142857142854,0.2036554373813853,['donovan99w'],17.642857142857142
SEA,5,1.0,WE,11.86591582357039,28.425360318706982,25.80445138886989,26.084278768233386,85.88888888888889,0.23700888174473553,['donovan99w'],17.88888888888889
SEA,6,1.0,WE,10.256671515272442,26.677436923099375,24.507852237968553,27.08971984255615,67.71428571428571,0.21955144167974963,['donovan99w'],18.428571428571427
SEA,7,1.0,WE,10.043274199411236,26.96813227972279,24.459232450913138,24.29188153823486,74.72727272727273,0.1933341614199344,['donovan99w'],17.818181818181817
SEA,8,1.0,WE,6.379033420885046,18.719781512640388,17.025837443040952,14.128038897893031,53.92857142857143,0.24211240421067887,['donovan99w'],16.142857142857142
SEA,9,1.0,WE,9.083960730409993,25.242311049920545,23.02562450276957,22.824797406807132,75.9,0.22992014425840543,['aglerbr99w'],17.8
SEA,10,1.0,WE,7.151507695297052,23.637461178641956,21.263243843252265,20.00132606453514,60.72727272727273,0.21969393082643737,['aglerbr99w'],19.181818181818183
SEA,11,1.0,WE,9.764123240744729,32.109231467451515,29.10181925561463,28.648541329011344,77.3,0.2004858203407097,['aglerbr99w'],19.9
TUL,11,0.0,WE,5.468970360406923,17.798752490188512,15.529393099656136,8.249918962722854,59.2,0.22187457200887706,['richano99w'],16.6
UTA,2,1.0,WE,10.578434861948624,28.849975799144868,25.58247620608446,25.550243111831445,83.44444444444444,0.21951138836355424,"['harveca99w', 'willifr99w']",17.666666666666668
UTA,3,1.0,WE,10.39502768631283,31.59780925046776,28.080586523255448,29.73707905636593,90.11111111111111,0.20071724059697138,['harveca99w'],18.0
WAS,2,0.0,EA,10.613063956891589,29.071623744984596,27.332611581747667,32.2334886547812,71.125,0.2103872765527924,['maherto99w'],13.25
WAS,3,1.0,EA,6.630404508997617,19.585818728706165,18.354656002344427,24.218152350081038,65.3,0.22166551593758302,['stanlma99w'],11.0
WAS,4,0.0,EA,6.709158785967232,21.436996788143873,19.824756189424434,11.671283335789008,55.36363636363637,0.18723218356303095,['stanlma99w'],17.636363636363637
WAS,5,1.0,EA,10.340964042419152,26.93883647422126,24.99081657066765,23.86871961102107,74.1,0.21106981580114748,['adamsmi01w'],10.6
WAS,6,0.0,EA,8.401627130833887,26.32721387729665,24.21456547395521,21.58930307941653,63.6,0.1969651817068327,['adubari99w'],17.7
WAS,7,1.0,EA,10.223002857192554,29.182113787010756,27.03387231825696,24.662074554294975,67.375,0.17218711660115055,['adubari99w'],16.375
WAS,8,0.0,EA,8.969943533426614,26.548634873043778,23.979684049068315,24.048747039022565,67.38461538461539,0.20145058195106172,"['adubari99w', 'rollitr01w']",15.923076923076923
WAS,9,0.0,EA,7.367314827611858,21.707950928559633,19.347908429211994,18.718675975564143,53.84615384615385,0.20255497820763468,"['kenlaje99w', 'rollitr01w']",14.538461538461538
WAS,10,1.0,EA,6.355102667792422,20.801250664317593,18.927089580225598,15.74280014960728,56.53846153846154,0.21959090218650396,['plankju99w'],12.153846153846153
WAS,11,1.0,EA,9.66162039310177,30.598005556175448,27.300986628642775,30.17909238249595,95.25,0.25409617207663976,['laceytr99w'],15.0
